src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
39,1,CALSPHERE 2,VANGUARD 3,37.0,58.0,22.0,14.0,39->14->1
39,2,CALSPHERE 2,EXPLORER 7,23.0,32.0,10.0,30.0,39->30->2
39,3,CALSPHERE 2,TIROS 1,5.0,21.0,17.0,6.0,39->38->6->3
39,4,CALSPHERE 2,TRANSIT 2A,5.0,45.0,41.0,29.0,39->33->28->29->4
39,5,CALSPHERE 2,SOLRAD 1 (GREB),12.0,21.0,10.0,17.0,39->17->5
39,6,CALSPHERE 2,COURIER 1B,39.0,42.0,4.0,38.0,39->38->6
39,7,CALSPHERE 2,EXPLORER 11,0.0,23.0,24.0,33.0,39->33->7
39,8,CALSPHERE 2,TRANSIT 4A,16.0,17.0,2.0,39.0,39->8
39,9,CALSPHERE 2,SOLRAD 3/INJUN 1,18.0,31.0,14.0,8.0,39->8->9
39,10,CALSPHERE 2,TIROS 3,18.0,58.0,41.0,9.0,39->8->9->10
39,11,CALSPHERE 2,TRANSIT 4B,12.0,38.0,27.0,3.0,39->38->6->3->11
39,12,CALSPHERE 2,TRAAC,18.0,45.0,28.0,8.0,39->8->12
39,13,CALSPHERE 2,TIROS 4,21.0,39.0,19.0,14.0,39->14->13
39,14,CALSPHERE 2,TIROS 5,5.0,6.0,2.0,39.0,39->14
39,15,CALSPHERE 2,FTV 3502,21.0,39.0,19.0,14.0,39->14->15
39,16,CALSPHERE 2,TIROS 6,6.0,7.0,2.0,39.0,39->16
39,17,CALSPHERE 2,ALOUETTE 1 (S-27),12.0,13.0,2.0,39.0,39->17
39,18,CALSPHERE 2,ANNA 1B,7.0,39.0,33.0,0.0,39->0->18
39,19,CALSPHERE 2,EXPLORER 16,35.0,51.0,17.0,16.0,39->16->19
39,20,CALSPHERE 2,TRANSIT 5B-1,4.0,12.0,9.0,44.0,39->44->20
39,21,CALSPHERE 2,RADIATION SAT (5E 1),0.0,5.0,6.0,33.0,39->33->21
39,22,CALSPHERE 2,TRANSIT 5B-2,12.0,16.0,5.0,17.0,39->17->22
39,23,CALSPHERE 2,TRANSIT 5E 3,16.0,19.0,4.0,8.0,39->8->23
39,24,CALSPHERE 2,TIROS 8,0.0,27.0,28.0,7.0,39->33->7->24
39,25,CALSPHERE 2,GGSE 1 (GGRS),53.0,56.0,4.0,38.0,39->38->25
39,26,CALSPHERE 2,SECOR 1B,28.0,54.0,27.0,38.0,39->38->26
39,27,CALSPHERE 2,SOLRAD 7A,4.0,31.0,28.0,20.0,39->44->20->27
39,28,CALSPHERE 2,GREB,0.0,9.0,10.0,33.0,39->33->28
39,29,CALSPHERE 2,OPS 3367 A,31.0,53.0,23.0,28.0,39->33->28->29
39,30,CALSPHERE 2,OPS 3367 B,23.0,24.0,2.0,39.0,39->30
39,31,CALSPHERE 2,OPS 4412 (TRANSIT 9),4.0,19.0,16.0,20.0,39->44->20->31
39,32,CALSPHERE 2,OPS 4467 A,7.0,19.0,13.0,14.0,39->14->32
39,33,CALSPHERE 2,OPS 4467 B,0.0,1.0,2.0,39.0,39->33
39,34,CALSPHERE 2,EXPLORER 20,21.0,26.0,6.0,8.0,39->8->34
39,35,CALSPHERE 2,COSMOS 44,40.0,54.0,15.0,6.0,39->38->6->35
39,36,CALSPHERE 2,OPS 5798 (TRANSIT 5B-4),42.0,51.0,10.0,38.0,39->38->36
39,37,CALSPHERE 2,EXPLORER 22,,,,,
39,38,CALSPHERE 2,CALSPHERE 1,22.0,23.0,2.0,39.0,39->38
39,40,CALSPHERE 2,EXPLORER 25 (INJUN-4),37.0,58.0,22.0,0.0,39->0->40
39,41,CALSPHERE 2,OPS 6582 (TRANSIT 5E-5),31.0,49.0,19.0,20.0,39->44->20->41
39,42,CALSPHERE 2,OPS 6582 (TRANSIT 5B-5),4.0,41.0,38.0,20.0,39->44->20->42
39,43,CALSPHERE 2,TIROS 9,30.0,39.0,10.0,33.0,39->33->43
39,44,CALSPHERE 2,SECOR 3,4.0,5.0,2.0,39.0,39->44
39,45,CALSPHERE 2,GGSE 2,42.0,45.0,4.0,38.0,39->38->45
39,46,CALSPHERE 2,OPS 4988 (GREB 6),0.0,30.0,31.0,21.0,39->33->21->46
39,47,CALSPHERE 2,PORCUPINE 1,7.0,24.0,18.0,0.0,39->0->47
39,48,CALSPHERE 2,SOLRAD 7B,56.0,57.0,2.0,39.0,39->48
39,49,CALSPHERE 2,GGSE 3,23.0,31.0,9.0,22.0,39->17->22->49
40,0,EXPLORER 25 (INJUN-4),VANGUARD 2,37.0,54.0,18.0,18.0,40->18->0
40,1,EXPLORER 25 (INJUN-4),VANGUARD 3,37.0,58.0,22.0,26.0,40->18->26->1
40,2,EXPLORER 25 (INJUN-4),EXPLORER 7,,,,,
40,3,EXPLORER 25 (INJUN-4),TIROS 1,,,,,
40,4,EXPLORER 25 (INJUN-4),TRANSIT 2A,,,,,
40,5,EXPLORER 25 (INJUN-4),SOLRAD 1 (GREB),,,,,
40,6,EXPLORER 25 (INJUN-4),COURIER 1B,,,,,
40,7,EXPLORER 25 (INJUN-4),EXPLORER 11,,,,,
40,8,EXPLORER 25 (INJUN-4),TRANSIT 4A,,,,,
40,9,EXPLORER 25 (INJUN-4),SOLRAD 3/INJUN 1,,,,,
40,10,EXPLORER 25 (INJUN-4),TIROS 3,,,,,
40,11,EXPLORER 25 (INJUN-4),TRANSIT 4B,,,,,
40,12,EXPLORER 25 (INJUN-4),TRAAC,,,,,
40,13,EXPLORER 25 (INJUN-4),TIROS 4,,,,,
40,14,EXPLORER 25 (INJUN-4),TIROS 5,37.0,54.0,18.0,26.0,40->18->26->14
40,15,EXPLORER 25 (INJUN-4),FTV 3502,,,,,
40,16,EXPLORER 25 (INJUN-4),TIROS 6,,,,,
40,17,EXPLORER 25 (INJUN-4),ALOUETTE 1 (S-27),,,,,
40,18,EXPLORER 25 (INJUN-4),ANNA 1B,37.0,38.0,2.0,40.0,40->18
40,19,EXPLORER 25 (INJUN-4),EXPLORER 16,,,,,
40,20,EXPLORER 25 (INJUN-4),TRANSIT 5B-1,,,,,
40,21,EXPLORER 25 (INJUN-4),RADIATION SAT (5E 1),,,,,
40,22,EXPLORER 25 (INJUN-4),TRANSIT 5B-2,,,,,
40,23,EXPLORER 25 (INJUN-4),TRANSIT 5E 3,,,,,
40,24,EXPLORER 25 (INJUN-4),TIROS 8,,,,,
40,25,EXPLORER 25 (INJUN-4),GGSE 1 (GGRS),,,,,
40,26,EXPLORER 25 (INJUN-4),SECOR 1B,37.0,46.0,10.0,18.0,40->18->26
40,27,EXPLORER 25 (INJUN-4),SOLRAD 7A,,,,,
40,28,EXPLORER 25 (INJUN-4),GREB,,,,,
40,29,EXPLORER 25 (INJUN-4),OPS 3367 A,,,,,
40,30,EXPLORER 25 (INJUN-4),OPS 3367 B,,,,,
40,31,EXPLORER 25 (INJUN-4),OPS 4412 (TRANSIT 9),,,,,
40,32,EXPLORER 25 (INJUN-4),OPS 4467 A,,,,,
40,33,EXPLORER 25 (INJUN-4),OPS 4467 B,,,,,
40,34,EXPLORER 25 (INJUN-4),EXPLORER 20,,,,,
40,35,EXPLORER 25 (INJUN-4),COSMOS 44,,,,,
40,36,EXPLORER 25 (INJUN-4),OPS 5798 (TRANSIT 5B-4),,,,,
40,37,EXPLORER 25 (INJUN-4),EXPLORER 22,,,,,
40,38,EXPLORER 25 (INJUN-4),CALSPHERE 1,,,,,
40,39,EXPLORER 25 (INJUN-4),CALSPHERE 2,,,,,
40,41,EXPLORER 25 (INJUN-4),OPS 6582 (TRANSIT 5E-5),,,,,
40,42,EXPLORER 25 (INJUN-4),OPS 6582 (TRANSIT 5B-5),,,,,
40,43,EXPLORER 25 (INJUN-4),TIROS 9,,,,,
40,44,EXPLORER 25 (INJUN-4),SECOR 3,,,,,
40,45,EXPLORER 25 (INJUN-4),GGSE 2,,,,,
40,46,EXPLORER 25 (INJUN-4),OPS 4988 (GREB 6),,,,,
40,47,EXPLORER 25 (INJUN-4),PORCUPINE 1,57.0,58.0,2.0,40.0,40->47
40,48,EXPLORER 25 (INJUN-4),SOLRAD 7B,,,,,
40,49,EXPLORER 25 (INJUN-4),GGSE 3,,,,,
41,0,OPS 6582 (TRANSIT 5E-5),VANGUARD 2,3.0,18.0,16.0,13.0,41->13->0
41,1,OPS 6582 (TRANSIT 5E-5),VANGUARD 3,17.0,58.0,42.0,31.0,41->15->31->1
41,2,OPS 6582 (TRANSIT 5E-5),EXPLORER 7,43.0,44.0,2.0,41.0,41->2
41,3,OPS 6582 (TRANSIT 5E-5),TIROS 1,58.0,59.0,2.0,41.0,41->3
41,4,OPS 6582 (TRANSIT 5E-5),TRANSIT 2A,,,,,
41,5,OPS 6582 (TRANSIT 5E-5),SOLRAD 1 (GREB),13.0,14.0,2.0,41.0,41->5
41,6,OPS 6582 (TRANSIT 5E-5),COURIER 1B,32.0,38.0,7.0,13.0,41->13->6
41,7,OPS 6582 (TRANSIT 5E-5),EXPLORER 11,,,,,
41,8,OPS 6582 (TRANSIT 5E-5),TRANSIT 4A,3.0,9.0,7.0,13.0,41->13->8
41,9,OPS 6582 (TRANSIT 5E-5),SOLRAD 3/INJUN 1,3.0,31.0,29.0,8.0,41->13->8->9
41,10,OPS 6582 (TRANSIT 5E-5),TIROS 3,18.0,48.0,31.0,15.0,41->15->10
41,11,OPS 6582 (TRANSIT 5E-5),TRANSIT 4B,13.0,38.0,26.0,3.0,41->3->11
41,12,OPS 6582 (TRANSIT 5E-5),TRAAC,18.0,58.0,41.0,10.0,41->15->10->12
41,13,OPS 6582 (TRANSIT 5E-5),TIROS 4,0.0,1.0,2.0,41.0,41->13
41,14,OPS 6582 (TRANSIT 5E-5),TIROS 5,3.0,30.0,28.0,8.0,41->13->8->14
41,15,OPS 6582 (TRANSIT 5E-5),FTV 3502,17.0,18.0,2.0,41.0,41->15
41,16,OPS 6582 (TRANSIT 5E-5),TIROS 6,3.0,36.0,34.0,8.0,41->13->8->16
41,17,OPS 6582 (TRANSIT 5E-5),ALOUETTE 1 (S-27),3.0,19.0,17.0,8.0,41->13->8->17
41,18,OPS 6582 (TRANSIT 5E-5),ANNA 1B,3.0,39.0,37.0,0.0,41->13->0->18
41,19,OPS 6582 (TRANSIT 5E-5),EXPLORER 16,18.0,27.0,10.0,15.0,41->15->19
41,20,OPS 6582 (TRANSIT 5E-5),TRANSIT 5B-1,48.0,49.0,2.0,41.0,41->20
41,21,OPS 6582 (TRANSIT 5E-5),RADIATION SAT (5E 1),3.0,35.0,33.0,22.0,41->13->6->22->21
41,22,OPS 6582 (TRANSIT 5E-5),TRANSIT 5B-2,32.0,45.0,14.0,6.0,41->13->6->22
41,23,OPS 6582 (TRANSIT 5E-5),TRANSIT 5E 3,3.0,19.0,17.0,8.0,41->13->8->23
41,24,OPS 6582 (TRANSIT 5E-5),TIROS 8,3.0,61.0,59.0,28.0,41->13->8->23->28->24
41,25,OPS 6582 (TRANSIT 5E-5),GGSE 1 (GGRS),32.0,56.0,25.0,6.0,41->13->6->25
41,26,OPS 6582 (TRANSIT 5E-5),SECOR 1B,17.0,35.0,19.0,15.0,41->15->26
41,27,OPS 6582 (TRANSIT 5E-5),SOLRAD 7A,,,,,
41,28,OPS 6582 (TRANSIT 5E-5),GREB,3.0,40.0,38.0,23.0,41->13->8->23->28
41,29,OPS 6582 (TRANSIT 5E-5),OPS 3367 A,3.0,53.0,51.0,23.0,41->13->8->23->29
41,30,OPS 6582 (TRANSIT 5E-5),OPS 3367 B,3.0,21.0,19.0,0.0,41->13->0->30
41,31,OPS 6582 (TRANSIT 5E-5),OPS 4412 (TRANSIT 9),17.0,20.0,4.0,15.0,41->15->31
41,32,OPS 6582 (TRANSIT 5E-5),OPS 4467 A,13.0,45.0,33.0,3.0,41->3->32
41,33,OPS 6582 (TRANSIT 5E-5),OPS 4467 B,3.0,31.0,29.0,8.0,41->13->8->33
41,34,OPS 6582 (TRANSIT 5E-5),EXPLORER 20,3.0,26.0,24.0,8.0,41->13->8->34
41,35,OPS 6582 (TRANSIT 5E-5),COSMOS 44,32.0,54.0,23.0,6.0,41->13->6->35
41,36,OPS 6582 (TRANSIT 5E-5),OPS 5798 (TRANSIT 5B-4),32.0,48.0,17.0,5.0,41->5->36
41,37,OPS 6582 (TRANSIT 5E-5),EXPLORER 22,,,,,
41,38,OPS 6582 (TRANSIT 5E-5),CALSPHERE 1,32.0,42.0,11.0,6.0,41->13->6->38
41,39,OPS 6582 (TRANSIT 5E-5),CALSPHERE 2,32.0,44.0,13.0,6.0,41->13->6->39
41,40,OPS 6582 (TRANSIT 5E-5),EXPLORER 25 (INJUN-4),32.0,58.0,27.0,0.0,41->13->0->40
41,42,OPS 6582 (TRANSIT 5E-5),OPS 6582 (TRANSIT 5B-5),17.0,41.0,25.0,15.0,41->15->42
41,43,OPS 6582 (TRANSIT 5E-5),TIROS 9,32.0,55.0,24.0,6.0,41->13->6->43
41,44,OPS 6582 (TRANSIT 5E-5),SECOR 3,3.0,36.0,34.0,8.0,41->13->8->44
41,45,OPS 6582 (TRANSIT 5E-5),GGSE 2,3.0,12.0,10.0,8.0,41->13->8->45
41,46,OPS 6582 (TRANSIT 5E-5),OPS 4988 (GREB 6),3.0,61.0,59.0,28.0,41->13->8->23->28->46
41,47,OPS 6582 (TRANSIT 5E-5),PORCUPINE 1,3.0,24.0,22.0,0.0,41->13->0->47
41,48,OPS 6582 (TRANSIT 5E-5),SOLRAD 7B,3.0,26.0,24.0,0.0,41->13->0->48
41,49,OPS 6582 (TRANSIT 5E-5),GGSE 3,3.0,31.0,29.0,30.0,41->13->0->30->49
42,0,OPS 6582 (TRANSIT 5B-5),VANGUARD 2,40.0,54.0,15.0,26.0,42->26->0
42,1,OPS 6582 (TRANSIT 5B-5),VANGUARD 3,40.0,58.0,19.0,26.0,42->26->1
42,2,OPS 6582 (TRANSIT 5B-5),EXPLORER 7,5.0,32.0,28.0,34.0,42->35->4->34->2
42,3,OPS 6582 (TRANSIT 5B-5),TIROS 1,5.0,53.0,49.0,20.0,42->35->14->20->3
42,4,OPS 6582 (TRANSIT 5B-5),TRANSIT 2A,5.0,15.0,11.0,35.0,42->35->4
42,5,OPS 6582 (TRANSIT 5B-5),SOLRAD 1 (GREB),5.0,40.0,36.0,34.0,42->35->4->34->5
42,6,OPS 6582 (TRANSIT 5B-5),COURIER 1B,5.0,23.0,19.0,35.0,42->35->6
42,7,OPS 6582 (TRANSIT 5B-5),EXPLORER 11,5.0,23.0,19.0,35.0,42->35->7
42,8,OPS 6582 (TRANSIT 5B-5),TRANSIT 4A,5.0,26.0,22.0,25.0,42->35->4->25->8
42,9,OPS 6582 (TRANSIT 5B-5),SOLRAD 3/INJUN 1,5.0,30.0,26.0,35.0,42->35->9
42,10,OPS 6582 (TRANSIT 5B-5),TIROS 3,5.0,58.0,54.0,9.0,42->35->9->10
42,11,OPS 6582 (TRANSIT 5B-5),TRANSIT 4B,5.0,44.0,40.0,35.0,42->35->11
42,12,OPS 6582 (TRANSIT 5B-5),TRAAC,5.0,45.0,41.0,9.0,42->35->9->12
42,13,OPS 6582 (TRANSIT 5B-5),TIROS 4,5.0,38.0,34.0,6.0,42->35->6->13
42,14,OPS 6582 (TRANSIT 5B-5),TIROS 5,5.0,19.0,15.0,35.0,42->35->14
42,15,OPS 6582 (TRANSIT 5B-5),FTV 3502,5.0,39.0,35.0,6.0,42->35->6->15
42,16,OPS 6582 (TRANSIT 5B-5),TIROS 6,5.0,36.0,32.0,8.0,42->35->4->25->8->16
42,17,OPS 6582 (TRANSIT 5B-5),ALOUETTE 1 (S-27),5.0,44.0,40.0,14.0,42->35->14->17
42,18,OPS 6582 (TRANSIT 5B-5),ANNA 1B,,,,,
42,19,OPS 6582 (TRANSIT 5B-5),EXPLORER 16,5.0,51.0,47.0,14.0,42->35->14->19
42,20,OPS 6582 (TRANSIT 5B-5),TRANSIT 5B-1,5.0,43.0,39.0,14.0,42->35->14->20
42,21,OPS 6582 (TRANSIT 5B-5),RADIATION SAT (5E 1),5.0,35.0,31.0,22.0,42->35->4->34->22->21
42,22,OPS 6582 (TRANSIT 5B-5),TRANSIT 5B-2,5.0,28.0,24.0,34.0,42->35->4->34->22
42,23,OPS 6582 (TRANSIT 5B-5),TRANSIT 5E 3,5.0,31.0,27.0,35.0,42->35->23
42,24,OPS 6582 (TRANSIT 5B-5),TIROS 8,5.0,27.0,23.0,7.0,42->35->7->24
42,25,OPS 6582 (TRANSIT 5B-5),GGSE 1 (GGRS),5.0,17.0,13.0,4.0,42->35->4->25
42,26,OPS 6582 (TRANSIT 5B-5),SECOR 1B,40.0,41.0,2.0,42.0,42->26
42,27,OPS 6582 (TRANSIT 5B-5),SOLRAD 7A,5.0,33.0,29.0,7.0,42->35->7->27
42,28,OPS 6582 (TRANSIT 5B-5),GREB,5.0,40.0,36.0,35.0,42->35->28
42,29,OPS 6582 (TRANSIT 5B-5),OPS 3367 A,5.0,8.0,4.0,35.0,42->35->29
42,30,OPS 6582 (TRANSIT 5B-5),OPS 3367 B,5.0,26.0,22.0,34.0,42->35->4->34->30
42,31,OPS 6582 (TRANSIT 5B-5),OPS 4412 (TRANSIT 9),5.0,50.0,46.0,14.0,42->35->14->31
42,32,OPS 6582 (TRANSIT 5B-5),OPS 4467 A,5.0,14.0,10.0,35.0,42->35->32
42,33,OPS 6582 (TRANSIT 5B-5),OPS 4467 B,5.0,23.0,19.0,29.0,42->35->29->33
42,34,OPS 6582 (TRANSIT 5B-5),EXPLORER 20,5.0,19.0,15.0,4.0,42->35->4->34
42,35,OPS 6582 (TRANSIT 5B-5),COSMOS 44,5.0,6.0,2.0,42.0,42->35
42,36,OPS 6582 (TRANSIT 5B-5),OPS 5798 (TRANSIT 5B-4),5.0,47.0,43.0,48.0,42->35->4->48->36
42,37,OPS 6582 (TRANSIT 5B-5),EXPLORER 22,,,,,
42,38,OPS 6582 (TRANSIT 5B-5),CALSPHERE 1,5.0,26.0,22.0,34.0,42->35->4->34->38
42,39,OPS 6582 (TRANSIT 5B-5),CALSPHERE 2,5.0,28.0,24.0,34.0,42->35->4->34->39
42,40,OPS 6582 (TRANSIT 5B-5),EXPLORER 25 (INJUN-4),40.0,58.0,19.0,26.0,42->26->40
42,41,OPS 6582 (TRANSIT 5B-5),OPS 6582 (TRANSIT 5E-5),5.0,44.0,40.0,34.0,42->35->4->34->41
42,43,OPS 6582 (TRANSIT 5B-5),TIROS 9,5.0,37.0,33.0,34.0,42->35->4->34->43
42,44,OPS 6582 (TRANSIT 5B-5),SECOR 3,5.0,36.0,32.0,8.0,42->35->4->25->8->44
42,45,OPS 6582 (TRANSIT 5B-5),GGSE 2,5.0,43.0,39.0,6.0,42->35->6->45
42,46,OPS 6582 (TRANSIT 5B-5),OPS 4988 (GREB 6),5.0,61.0,57.0,28.0,42->35->28->46
42,47,OPS 6582 (TRANSIT 5B-5),PORCUPINE 1,40.0,46.0,7.0,26.0,42->26->47
42,48,OPS 6582 (TRANSIT 5B-5),SOLRAD 7B,5.0,21.0,17.0,4.0,42->35->4->48
42,49,OPS 6582 (TRANSIT 5B-5),GGSE 3,5.0,31.0,27.0,34.0,42->35->4->34->49
43,0,TIROS 9,VANGUARD 2,,,,,
43,1,TIROS 9,VANGUARD 3,,,,,
43,2,TIROS 9,EXPLORER 7,36.0,37.0,2.0,43.0,43->2
43,3,TIROS 9,TIROS 1,52.0,53.0,2.0,43.0,43->3
43,4,TIROS 9,TRANSIT 2A,,,,,
43,5,TIROS 9,SOLRAD 1 (GREB),37.0,40.0,4.0,2.0,43->2->5
43,6,TIROS 9,COURIER 1B,54.0,55.0,2.0,43.0,43->6
43,7,TIROS 9,EXPLORER 11,,,,,
43,8,TIROS 9,TRANSIT 4A,,,,,
43,9,TIROS 9,SOLRAD 3/INJUN 1,38.0,61.0,24.0,33.0,43->33->9
43,10,TIROS 9,TIROS 3,,,,,
43,11,TIROS 9,TRANSIT 4B,,,,,
43,12,TIROS 9,TRAAC,,,,,
43,13,TIROS 9,TIROS 4,52.0,55.0,4.0,3.0,43->3->13
43,14,TIROS 9,TIROS 5,,,,,
43,15,TIROS 9,FTV 3502,44.0,49.0,6.0,20.0,43->20->15
43,16,TIROS 9,TIROS 6,,,,,
43,17,TIROS 9,ALOUETTE 1 (S-27),37.0,53.0,17.0,36.0,43->2->36->17
43,18,TIROS 9,ANNA 1B,,,,,
43,19,TIROS 9,EXPLORER 16,44.0,57.0,14.0,15.0,43->20->15->19
43,20,TIROS 9,TRANSIT 5B-1,44.0,45.0,2.0,43.0,43->20
43,21,TIROS 9,RADIATION SAT (5E 1),38.0,56.0,19.0,33.0,43->33->21
43,22,TIROS 9,TRANSIT 5B-2,,,,,
43,23,TIROS 9,TRANSIT 5E 3,38.0,62.0,25.0,33.0,43->33->23
43,24,TIROS 9,TIROS 8,38.0,61.0,24.0,21.0,43->33->21->24
43,25,TIROS 9,GGSE 1 (GGRS),37.0,62.0,26.0,5.0,43->2->5->25
43,26,TIROS 9,SECOR 1B,,,,,
43,27,TIROS 9,SOLRAD 7A,,,,,
43,28,TIROS 9,GREB,38.0,41.0,4.0,33.0,43->33->28
43,29,TIROS 9,OPS 3367 A,38.0,53.0,16.0,33.0,43->33->29
43,30,TIROS 9,OPS 3367 B,,,,,
43,31,TIROS 9,OPS 4412 (TRANSIT 9),44.0,50.0,7.0,20.0,43->20->31
43,32,TIROS 9,OPS 4467 A,,,,,
43,33,TIROS 9,OPS 4467 B,38.0,39.0,2.0,43.0,43->33
43,34,TIROS 9,EXPLORER 20,,,,,
43,35,TIROS 9,COSMOS 44,54.0,55.0,2.0,43.0,43->35
43,36,TIROS 9,OPS 5798 (TRANSIT 5B-4),37.0,47.0,11.0,2.0,43->2->36
43,37,TIROS 9,EXPLORER 22,,,,,
43,38,TIROS 9,CALSPHERE 1,,,,,
43,39,TIROS 9,CALSPHERE 2,,,,,
43,40,TIROS 9,EXPLORER 25 (INJUN-4),,,,,
43,41,TIROS 9,OPS 6582 (TRANSIT 5E-5),44.0,49.0,6.0,20.0,43->20->41
43,42,TIROS 9,OPS 6582 (TRANSIT 5B-5),,,,,
43,44,TIROS 9,SECOR 3,,,,,
43,45,TIROS 9,GGSE 2,37.0,51.0,15.0,2.0,43->2->45
43,46,TIROS 9,OPS 4988 (GREB 6),38.0,61.0,24.0,21.0,43->33->21->46
43,47,TIROS 9,PORCUPINE 1,,,,,
43,48,TIROS 9,SOLRAD 7B,,,,,
43,49,TIROS 9,GGSE 3,,,,,
44,0,SECOR 3,VANGUARD 2,35.0,49.0,15.0,14.0,44->14->0
44,1,SECOR 3,VANGUARD 3,35.0,58.0,24.0,14.0,44->14->1
44,2,SECOR 3,EXPLORER 7,5.0,32.0,28.0,38.0,44->38->2
44,3,SECOR 3,TIROS 1,42.0,53.0,12.0,20.0,44->20->3
44,4,SECOR 3,TRANSIT 2A,5.0,45.0,41.0,29.0,44->38->6->29->4
44,5,SECOR 3,SOLRAD 1 (GREB),5.0,21.0,17.0,17.0,44->23->17->5
44,6,SECOR 3,COURIER 1B,5.0,10.0,6.0,38.0,44->38->6
44,7,SECOR 3,EXPLORER 11,11.0,33.0,23.0,20.0,44->20->7
44,8,SECOR 3,TRANSIT 4A,4.0,17.0,14.0,39.0,44->39->8
44,9,SECOR 3,SOLRAD 3/INJUN 1,4.0,31.0,28.0,8.0,44->39->8->9
44,10,SECOR 3,TIROS 3,4.0,58.0,55.0,9.0,44->39->8->9->10
44,11,SECOR 3,TRANSIT 4B,5.0,38.0,34.0,6.0,44->38->6->11
44,12,SECOR 3,TRAAC,4.0,45.0,42.0,8.0,44->39->8->12
44,13,SECOR 3,TIROS 4,42.0,55.0,14.0,3.0,44->20->3->13
44,14,SECOR 3,TIROS 5,35.0,36.0,2.0,44.0,44->14
44,15,SECOR 3,FTV 3502,42.0,49.0,8.0,20.0,44->20->15
44,16,SECOR 3,TIROS 6,36.0,37.0,2.0,44.0,44->16
44,17,SECOR 3,ALOUETTE 1 (S-27),3.0,12.0,10.0,23.0,44->23->17
44,18,SECOR 3,ANNA 1B,5.0,39.0,35.0,0.0,44->14->0->18
44,19,SECOR 3,EXPLORER 16,37.0,51.0,15.0,16.0,44->16->19
44,20,SECOR 3,TRANSIT 5B-1,11.0,12.0,2.0,44.0,44->20
44,21,SECOR 3,RADIATION SAT (5E 1),5.0,35.0,31.0,16.0,44->16->21
44,22,SECOR 3,TRANSIT 5B-2,5.0,10.0,6.0,16.0,44->16->22
44,23,SECOR 3,TRANSIT 5E 3,3.0,4.0,2.0,44.0,44->23
44,24,SECOR 3,TIROS 8,5.0,61.0,57.0,16.0,44->16->24
44,25,SECOR 3,GGSE 1 (GGRS),35.0,56.0,22.0,38.0,44->38->25
44,26,SECOR 3,SECOR 1B,35.0,54.0,20.0,30.0,44->14->30->26
44,27,SECOR 3,SOLRAD 7A,11.0,31.0,21.0,20.0,44->20->27
44,28,SECOR 3,GREB,5.0,40.0,36.0,38.0,44->38->28
44,29,SECOR 3,OPS 3367 A,5.0,38.0,34.0,6.0,44->38->6->29
44,30,SECOR 3,OPS 3367 B,5.0,11.0,7.0,14.0,44->14->30
44,31,SECOR 3,OPS 4412 (TRANSIT 9),11.0,19.0,9.0,20.0,44->20->31
44,32,SECOR 3,OPS 4467 A,35.0,48.0,14.0,30.0,44->14->30->32
44,33,SECOR 3,OPS 4467 B,4.0,31.0,28.0,8.0,44->39->8->33
44,34,SECOR 3,EXPLORER 20,4.0,26.0,23.0,8.0,44->39->8->34
44,35,SECOR 3,COSMOS 44,42.0,55.0,14.0,20.0,44->20->35
44,36,SECOR 3,OPS 5798 (TRANSIT 5B-4),35.0,51.0,17.0,38.0,44->38->36
44,37,SECOR 3,EXPLORER 22,,,,,
44,38,SECOR 3,CALSPHERE 1,5.0,6.0,2.0,44.0,44->38
44,39,SECOR 3,CALSPHERE 2,4.0,5.0,2.0,44.0,44->39
44,40,SECOR 3,EXPLORER 25 (INJUN-4),35.0,58.0,24.0,0.0,44->14->0->40
44,41,SECOR 3,OPS 6582 (TRANSIT 5E-5),42.0,59.0,18.0,20.0,44->20->41
44,42,SECOR 3,OPS 6582 (TRANSIT 5B-5),11.0,41.0,31.0,20.0,44->20->42
44,43,SECOR 3,TIROS 9,42.0,45.0,4.0,20.0,44->20->43
44,45,SECOR 3,GGSE 2,35.0,45.0,11.0,14.0,44->14->45
44,46,SECOR 3,OPS 4988 (GREB 6),5.0,61.0,57.0,16.0,44->16->46
44,47,SECOR 3,PORCUPINE 1,5.0,24.0,20.0,0.0,44->14->0->47
44,48,SECOR 3,SOLRAD 7B,5.0,26.0,22.0,30.0,44->14->30->48
44,49,SECOR 3,GGSE 3,5.0,31.0,27.0,22.0,44->16->22->49
45,0,GGSE 2,VANGUARD 2,42.0,47.0,6.0,8.0,45->8->0
45,1,GGSE 2,VANGUARD 3,32.0,58.0,27.0,14.0,45->17->14->1
45,2,GGSE 2,EXPLORER 7,11.0,32.0,22.0,30.0,45->38->30->2
45,3,GGSE 2,TIROS 1,1.0,2.0,2.0,45.0,45->3
45,4,GGSE 2,TRANSIT 2A,3.0,45.0,43.0,29.0,45->3->6->29->4
45,5,GGSE 2,SOLRAD 1 (GREB),18.0,21.0,4.0,17.0,45->17->5
45,6,GGSE 2,COURIER 1B,3.0,21.0,19.0,3.0,45->3->6
45,7,GGSE 2,EXPLORER 11,3.0,54.0,52.0,29.0,45->3->6->29->7
45,8,GGSE 2,TRANSIT 4A,11.0,12.0,2.0,45.0,45->8
45,9,GGSE 2,SOLRAD 3/INJUN 1,11.0,31.0,21.0,8.0,45->8->9
45,10,GGSE 2,TIROS 3,11.0,58.0,48.0,9.0,45->8->9->10
